Объект	Шаг	Дата	Дней	"Дебит нефти, ст.м3/сут"	"Приёмистость воды, ст.м3/сут"	"Обводнённость, доля"	"Забойное давление, Бара"	"WBP9, Бара"
P16	61	19.06.2013	1630.0000	+3.19687559e+02	+0.00000000e+00	+1.66161245e-03	+1.16443231e+02	+1.20968843e+02
P16	62	20.07.2013	1661.0000	+3.09350445e+02	+0.00000000e+00	+1.68799648e-03	+1.16920702e+02	+1.21304232e+02
P16	63	19.08.2013	1691.0000	+3.19611032e+02	+0.00000000e+00	+1.71719370e-03	+1.16956179e+02	+1.21489256e+02
P16	64	19.09.2013	1722.0000	+3.07978302e+02	+0.00000000e+00	+1.74172028e-03	+1.17503020e+02	+1.21875831e+02
P16	65	19.10.2013	1752.0000	+3.23645987e+02	+0.00000000e+00	+1.77068784e-03	+1.17443925e+02	+1.22043289e+02
P16	66	19.11.2013	1783.0000	+3.19193489e+02	+0.00000000e+00	+1.79689889e-03	+1.17781518e+02	+1.22323104e+02
P16	67	19.12.2013	1813.0000	+3.18806022e+02	+0.00000000e+00	+1.82238475e-03	+1.18052780e+02	+1.22594420e+02
P16	68	19.01.2014	1844.0000	+3.11010340e+02	+0.00000000e+00	+1.84732389e-03	+1.18468375e+02	+1.22905241e+02
P16	69	18.02.2014	1874.0000	+3.10153204e+02	+0.00000000e+00	+1.87325255e-03	+1.18693327e+02	+1.23124575e+02
P16	70	20.03.2014	1904.0000	+3.14250217e+02	+0.00000000e+00	+1.90060647e-03	+1.18852067e+02	+1.23349415e+02
P16	71	20.04.2014	1935.0000	+3.10577400e+02	+0.00000000e+00	+1.92787130e-03	+1.19251712e+02	+1.23705692e+02
P16	72	20.05.2014	1965.0000	+3.15112604e+02	+0.00000000e+00	+1.95883772e-03	+1.19373129e+02	+1.23901899e+02
P16	73	20.06.2014	1996.0000	+3.09772701e+02	+0.00000000e+00	+1.98962155e-03	+1.19811515e+02	+1.24275813e+02
P16	74	20.07.2014	2026.0000	+3.19148348e+02	+0.00000000e+00	+2.02738870e-03	+1.19844708e+02	+1.24456657e+02
P16	75	20.08.2014	2057.0000	+3.24784749e+02	+0.00000000e+00	+2.07561629e-03	+1.19997704e+02	+1.24707555e+02
P16	76	19.09.2014	2087.0000	+3.16411785e+02	+0.00000000e+00	+2.13050174e-03	+1.20395142e+02	+1.25004689e+02
P16	77	19.10.2014	2117.0000	+3.19099587e+02	+0.00000000e+00	+2.19970816e-03	+1.20581563e+02	+1.25253346e+02
P16	78	19.11.2014	2148.0000	+3.27051624e+02	+0.00000000e+00	+2.29017774e-03	+1.20679579e+02	+1.25496241e+02
P16	79	19.12.2014	2178.0000	+3.22366811e+02	+0.00000000e+00	+2.39418845e-03	+1.21015298e+02	+1.25797445e+02
P16	80	19.01.2015	2209.0000	+3.17384426e+02	+0.00000000e+00	+2.52427748e-03	+1.21367679e+02	+1.26117385e+02
P16	81	18.02.2015	2239.0000	+3.08537024e+02	+0.00000000e+00	+2.68568788e-03	+1.21824574e+02	+1.26489670e+02
P16	82	21.03.2015	2270.0000	+3.18070550e+02	+0.00000000e+00	+2.91398008e-03	+1.21849494e+02	+1.26715112e+02
P16	83	20.04.2015	2300.0000	+3.08524562e+02	+0.00000000e+00	+3.19729550e-03	+1.22296217e+02	+1.27087030e+02
P16	84	21.05.2015	2331.0000	+3.07160374e+02	+0.00000000e+00	+3.99250625e-03	+1.22531618e+02	+1.27384765e+02
P16	85	20.06.2015	2361.0000	+3.12964252e+02	+0.00000000e+00	+5.36717494e-03	+1.22527905e+02	+1.27566908e+02
P16	86	20.07.2015	2391.0000	+3.16381089e+02	+0.00000000e+00	+7.00739014e-03	+1.22566860e+02	+1.27779135e+02
P16	87	20.08.2015	2422.0000	+3.04890316e+02	+0.00000000e+00	+8.95706289e-03	+1.22999372e+02	+1.28170982e+02
P16	88	19.09.2015	2452.0000	+3.21626516e+02	+0.00000000e+00	+1.12530002e-02	+1.22727285e+02	+1.28354995e+02
P16	89	20.10.2015	2483.0000	+3.03184607e+02	+0.00000000e+00	+1.41447915e-02	+1.23268021e+02	+1.28801944e+02
P16	90	19.11.2015	2513.0000	+3.16059195e+02	+0.00000000e+00	+1.81165061e-02	+1.22941846e+02	+1.28975008e+02
P16	91	20.12.2015	2544.0000	+3.10120901e+02	+0.00000000e+00	+2.34000357e-02	+1.23008887e+02	+1.29271654e+02
P16	92	19.01.2016	2574.0000	+2.98225738e+02	+0.00000000e+00	+3.15911795e-02	+1.23227550e+02	+1.29628942e+02
P16	93	18.02.2016	2604.0000	+2.97843057e+02	+0.00000000e+00	+4.38378784e-02	+1.23107294e+02	+1.29911991e+02
P16	94	20.03.2016	2635.0000	+3.06236309e+02	+0.00000000e+00	+6.11905540e-02	+1.22686751e+02	+1.30100638e+02
P16	95	19.04.2016	2665.0000	+2.87921403e+02	+0.00000000e+00	+7.96869146e-02	+1.23024243e+02	+1.30442237e+02
P16	96	20.05.2016	2696.0000	+2.82438744e+02	+0.00000000e+00	+1.00225255e-01	+1.22978623e+02	+1.30761092e+02
P16	97	19.06.2016	2726.0000	+2.70162149e+02	+0.00000000e+00	+1.21332009e-01	+1.23166136e+02	+1.31141914e+02
P16	98	20.07.2016	2757.0000	+2.76591962e+02	+0.00000000e+00	+1.44399807e-01	+1.22559516e+02	+1.31338376e+02
P16	99	19.08.2016	2787.0000	+2.59224806e+02	+0.00000000e+00	+1.71980940e-01	+1.22950936e+02	+1.31661619e+02
P16	100	18.09.2016	2817.0000	+2.57479637e+02	+0.00000000e+00	+1.99714955e-01	+1.22862614e+02	+1.31894049e+02
P16	101	19.10.2016	2848.0000	+2.43270836e+02	+0.00000000e+00	+2.25960459e-01	+1.23363490e+02	+1.32261883e+02
P16	102	18.11.2016	2878.0000	+2.26487172e+02	+0.00000000e+00	+2.51586662e-01	+1.24146303e+02	+1.32730306e+02
P16	103	19.12.2016	2909.0000	+2.37092539e+02	+0.00000000e+00	+2.72795173e-01	+1.23601330e+02	+1.32847445e+02
P16	104	18.01.2017	2939.0000	+2.20860194e+02	+0.00000000e+00	+2.92978009e-01	+1.24366200e+02	+1.33245527e+02
P16	105	18.02.2017	2970.0000	+2.28327723e+02	+0.00000000e+00	+3.09793272e-01	+1.24007249e+02	+1.33413016e+02
P16	106	20.03.2017	3000.0000	+2.17875146e+02	+0.00000000e+00	+3.26221308e-01	+1.24568202e+02	+1.33779652e+02
P16	107	20.04.2017	3031.0000	+2.08355447e+02	+0.00000000e+00	+3.42832546e-01	+1.25056319e+02	+1.34100770e+02
P16	108	20.05.2017	3061.0000	+2.07755777e+02	+0.00000000e+00	+3.56955794e-01	+1.25121420e+02	+1.34344811e+02
P16	109	19.06.2017	3091.0000	+2.10108557e+02	+0.00000000e+00	+3.69254302e-01	+1.25092163e+02	+1.34580383e+02
P16	110	20.07.2017	3122.0000	+1.98851889e+02	+0.00000000e+00	+3.84887390e-01	+1.26120648e+02	+1.35306305e+02
P16	111	19.08.2017	3152.0000	+1.88137625e+02	+0.00000000e+00	+3.99813591e-01	+1.27069436e+02	+1.35941658e+02
P16	112	19.09.2017	3183.0000	+1.81805178e+02	+0.00000000e+00	+4.14263062e-01	+1.27743301e+02	+1.36489724e+02
P16	113	19.10.2017	3213.0000	+1.83517332e+02	+0.00000000e+00	+4.25689748e-01	+1.27954587e+02	+1.36914524e+02
P16	114	19.11.2017	3244.0000	+1.79332254e+02	+0.00000000e+00	+4.37392660e-01	+1.28568707e+02	+1.37438366e+02
P16	115	19.12.2017	3274.0000	+1.73146310e+02	+0.00000000e+00	+4.48882044e-01	+1.29255008e+02	+1.37933461e+02
P16	116	19.01.2018	3305.0000	+1.71581733e+02	+0.00000000e+00	+4.59402261e-01	+1.29714016e+02	+1.38419243e+02
P16	117	18.02.2018	3335.0000	+1.67261658e+02	+0.00000000e+00	+4.69655207e-01	+1.30284636e+02	+1.38877722e+02
P16	118	20.03.2018	3365.0000	+1.73687341e+02	+0.00000000e+00	+4.76298517e-01	+1.30286646e+02	+1.39278975e+02
P16	119	20.04.2018	3396.0000	+1.70146718e+02	+0.00000000e+00	+4.84701399e-01	+1.30910664e+02	+1.39818824e+02
P16	120	20.05.2018	3426.0000	+1.59095814e+02	+0.00000000e+00	+4.95725011e-01	+1.32002266e+02	+1.40458774e+02
P16	121	20.06.2018	3457.0000	+1.60129983e+02	+0.00000000e+00	+5.04737291e-01	+1.32386355e+02	+1.40997099e+02
P16	122	20.07.2018	3487.0000	+1.50987273e+02	+0.00000000e+00	+5.15729771e-01	+1.33454467e+02	+1.41701779e+02
P16	123	20.08.2018	3518.0000	+1.49789844e+02	+0.00000000e+00	+5.25197571e-01	+1.34015372e+02	+1.42304455e+02
P16	124	19.09.2018	3548.0000	+1.49104136e+02	+0.00000000e+00	+5.33121975e-01	+1.34554910e+02	+1.42900537e+02
P16	125	19.10.2018	3578.0000	+1.50454684e+02	+0.00000000e+00	+5.39814772e-01	+1.34898105e+02	+1.43402894e+02
P16	126	19.11.2018	3609.0000	+1.46619996e+02	+0.00000000e+00	+5.47501159e-01	+1.35689509e+02	+1.44078194e+02
P16	127	19.12.2018	3639.0000	+1.42379213e+02	+0.00000000e+00	+5.55628296e-01	+1.36436344e+02	+1.44686118e+02
Объект	Шаг	Дата	Дней	"Дебит нефти, ст.м3/сут"	"Приёмистость воды, ст.м3/сут"	"Обводнённость, доля"	"Забойное давление, Бара"	"WBP9, Бара"
P17	2	02.01.2009	1.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.62624548e+02
P17	3	03.01.2009	2.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.62624548e+02
P17	4	08.01.2009	7.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.62624548e+02
P17	5	16.01.2009	15.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.62624548e+02
P17	6	31.01.2009	30.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.62624548e+02
P17	7	01.03.2009	59.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.62624548e+02
P17	8	01.04.2009	90.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.62624548e+02
P17	9	30.04.2009	119.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.62624548e+02
P17	10	30.05.2009	149.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.62574858e+02
P17	11	30.06.2009	180.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.62436190e+02
P17	12	29.07.2009	209.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.62203087e+02
P17	13	29.08.2009	240.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.61638149e+02
P17	14	28.09.2009	270.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.60566911e+02
P17	15	27.10.2009	299.0000	+3.23724108e+02	+0.00000000e+00	+4.36607706e-04	+1.37169533e+02	+1.57175063e+02
P17	16	27.11.2009	330.0000	+3.17067043e+02	+0.00000000e+00	+4.44935785e-04	+1.36142186e+02	+1.55774082e+02
P17	17	26.12.2009	359.0000	+3.14790342e+02	+0.00000000e+00	+4.52629271e-04	+1.34903659e+02	+1.54424906e+02
P17	18	26.01.2010	390.0000	+3.24267629e+02	+0.00000000e+00	+4.61168966e-04	+1.32742299e+02	+1.52884823e+02
P17	19	25.02.2010	420.0000	+3.17566267e+02	+0.00000000e+00	+4.69359002e-04	+1.31532272e+02	+1.51290108e+02
P17	20	26.03.2010	449.0000	+3.21482743e+02	+0.00000000e+00	+4.77517719e-04	+1.29614610e+02	+1.49647643e+02
P17	21	26.04.2010	480.0000	+3.19354737e+02	+0.00000000e+00	+4.87505327e-04	+1.27279268e+02	+1.47219209e+02
P17	22	25.05.2010	509.0000	+3.17733936e+02	+0.00000000e+00	+4.96847102e-04	+1.25040728e+02	+1.44917314e+02
P17	23	24.06.2010	539.0000	+3.18787795e+02	+0.00000000e+00	+5.06145848e-04	+1.22711305e+02	+1.42691279e+02
P17	24	25.07.2010	570.0000	+3.16008563e+02	+0.00000000e+00	+5.15343927e-04	+1.20671979e+02	+1.40514123e+02
P17	25	30.07.2010	575.0000	+3.17149072e+02	+0.00000000e+00	+5.16990727e-04	+1.20168583e+02	+1.40087869e+02
P17	26	09.08.2010	585.0000	+3.15856019e+02	+0.00000000e+00	+5.20317625e-04	+1.19363728e+02	+1.39215212e+02
P17	27	23.08.2010	599.0000	+3.19749578e+02	+0.00000000e+00	+5.25017574e-04	+1.17883054e+02	+1.37998507e+02
P17	28	23.09.2010	630.0000	+3.20625243e+02	+0.00000000e+00	+5.34814350e-04	+1.15334105e+02	+1.35544762e+02
P17	29	23.10.2010	660.0000	+3.21906432e+02	+0.00000000e+00	+5.43643658e-04	+1.13132414e+02	+1.33459518e+02
P17	30	21.11.2010	689.0000	+3.11662166e+02	+0.00000000e+00	+5.50980458e-04	+1.12158165e+02	+1.31867358e+02
P17	31	22.12.2010	720.0000	+3.20255314e+02	+0.00000000e+00	+5.58541177e-04	+1.10115182e+02	+1.30397170e+02
P17	32	20.01.2011	749.0000	+3.18289206e+02	+0.00000000e+00	+5.64713504e-04	+1.09202063e+02	+1.29384328e+02
P17	33	20.02.2011	780.0000	+3.16593315e+02	+0.00000000e+00	+5.70737037e-04	+1.08440524e+02	+1.28538708e+02
P17	34	22.03.2011	810.0000	+3.08396775e+02	+0.00000000e+00	+5.75890519e-04	+1.08341741e+02	+1.27938966e+02
P17	35	20.04.2011	839.0000	+3.10767790e+02	+0.00000000e+00	+5.80676036e-04	+1.07729461e+02	+1.27494469e+02
P17	36	21.05.2011	870.0000	+3.21457480e+02	+0.00000000e+00	+5.85706915e-04	+1.06720814e+02	+1.27184037e+02
P17	37	20.06.2011	900.0000	+3.19930578e+02	+0.00000000e+00	+5.90068213e-04	+1.06713642e+02	+1.27096281e+02
P17	38	20.07.2011	930.0000	+3.15921672e+02	+0.00000000e+00	+5.94154683e-04	+1.06988827e+02	+1.27131398e+02
P17	39	20.08.2011	961.0000	+3.12392658e+02	+0.00000000e+00	+5.98350684e-04	+1.07280645e+02	+1.27213569e+02
P17	40	19.09.2011	991.0000	+3.14781185e+02	+0.00000000e+00	+6.02800745e-04	+1.07171073e+02	+1.27273197e+02
P17	41	20.10.2011	1022.0000	+3.17848028e+02	+0.00000000e+00	+6.07819507e-04	+1.07074373e+02	+1.27392438e+02
P17	42	19.11.2011	1052.0000	+3.19540192e+02	+0.00000000e+00	+6.13279837e-04	+1.07085043e+02	+1.27534732e+02
P17	43	20.12.2011	1083.0000	+3.22256877e+02	+0.00000000e+00	+6.19905993e-04	+1.07038434e+02	+1.27692002e+02
P17	44	19.01.2012	1113.0000	+3.18639538e+02	+0.00000000e+00	+6.27216816e-04	+1.07435812e+02	+1.27892600e+02
P17	45	18.02.2012	1143.0000	+3.25385087e+02	+0.00000000e+00	+6.36263941e-04	+1.07135548e+02	+1.28068507e+02
P17	46	20.03.2012	1174.0000	+3.09584143e+02	+0.00000000e+00	+6.46664260e-04	+1.08413220e+02	+1.28384166e+02
P17	47	19.04.2012	1204.0000	+3.06778630e+02	+0.00000000e+00	+6.60203154e-04	+1.08778345e+02	+1.28633768e+02
P17	48	20.05.2012	1235.0000	+3.19506254e+02	+0.00000000e+00	+6.84638356e-04	+1.08015115e+02	+1.28796161e+02
P17	49	19.06.2012	1265.0000	+3.13843790e+02	+0.00000000e+00	+7.18725306e-04	+1.08480245e+02	+1.29034689e+02
P17	50	20.07.2012	1296.0000	+3.13743980e+02	+0.00000000e+00	+7.68413360e-04	+1.08532651e+02	+1.29276063e+02
P17	51	19.08.2012	1326.0000	+3.11763347e+02	+0.00000000e+00	+8.32768873e-04	+1.08675810e+02	+1.29534763e+02
P17	52	18.09.2012	1356.0000	+3.15642832e+02	+0.00000000e+00	+9.18448021e-04	+1.08312545e+02	+1.29751467e+02
P17	53	19.10.2012	1387.0000	+3.13225489e+02	+0.00000000e+00	+1.22104883e-03	+1.08346259e+02	+1.30014907e+02
P17	54	18.11.2012	1417.0000	+3.27227515e+02	+0.00000000e+00	+1.82138610e-03	+1.07046595e+02	+1.30190828e+02
P17	55	19.12.2012	1448.0000	+3.15771480e+02	+0.00000000e+00	+2.73964912e-03	+1.07476626e+02	+1.30510881e+02
P17	56	18.01.2013	1478.0000	+3.27655135e+02	+0.00000000e+00	+3.99031323e-03	+1.05798617e+02	+1.30653109e+02
P17	57	18.02.2013	1509.0000	+3.23932547e+02	+0.00000000e+00	+5.78206729e-03	+1.04944991e+02	+1.30878002e+02
P17	58	20.03.2013	1539.0000	+3.08809489e+02	+0.00000000e+00	+9.15845911e-03	+1.04736398e+02	+1.31188510e+02
P17	59	20.04.2013	1570.0000	+2.99671147e+02	+0.00000000e+00	+1.78766374e-02	+1.03878764e+02	+1.31510290e+02
P17	60	20.05.2013	1600.0000	+3.04865616e+02	+0.00000000e+00	+2.96737332e-02	+1.01036406e+02	+1.31727290e+02
P17	61	19.06.2013	1630.0000	+3.07004929e+02	+0.00000000e+00	+4.82007033e-02	+9.78969457e+01	+1.31929171e+02
P17	62	20.07.2013	1661.0000	+2.83706368e+02	+0.00000000e+00	+7.33902587e-02	+9.68079144e+01	+1.32367026e+02
P17	63	19.08.2013	1691.0000	+2.93024911e+02	+0.00000000e+00	+1.14034234e-01	+9.12246268e+01	+1.32429673e+02
P17	64	19.09.2013	1722.0000	+2.73220190e+02	+0.00000000e+00	+1.61085195e-01	+8.96687441e+01	+1.32819036e+02
P17	65	19.10.2013	1752.0000	+2.58828984e+02	+0.00000000e+00	+2.06543554e-01	+8.72355075e+01	+1.33125057e+02
P17	66	19.11.2013	1783.0000	+2.41578108e+02	+0.00000000e+00	+2.54620519e-01	+8.62970961e+01	+1.33456762e+02
P17	67	19.12.2013	1813.0000	+2.23609210e+02	+0.00000000e+00	+2.97869050e-01	+8.67933640e+01	+1.33817663e+02
P17	68	19.01.2014	1844.0000	+2.11676893e+02	+0.00000000e+00	+3.37219233e-01	+8.63644405e+01	+1.34133653e+02
P17	69	18.02.2014	1874.0000	+2.11831258e+02	+0.00000000e+00	+3.70509745e-01	+8.33862157e+01	+1.34251705e+02
P17	70	20.03.2014	1904.0000	+1.94715501e+02	+0.00000000e+00	+4.03107815e-01	+8.48288293e+01	+1.34650859e+02
P17	71	20.04.2014	1935.0000	+1.79179149e+02	+0.00000000e+00	+4.37038962e-01	+8.67542486e+01	+1.35132086e+02
P17	72	20.05.2014	1965.0000	+1.70052158e+02	+0.00000000e+00	+4.66953201e-01	+8.73234127e+01	+1.35447608e+02
P17	73	20.06.2014	1996.0000	+1.58990734e+02	+0.00000000e+00	+4.95111523e-01	+8.86979948e+01	+1.35867091e+02
P17	74	20.07.2014	2026.0000	+1.57149622e+02	+0.00000000e+00	+5.18513199e-01	+8.74684158e+01	+1.36077259e+02
P17	75	20.08.2014	2057.0000	+1.50113967e+02	+0.00000000e+00	+5.41095698e-01	+8.80051751e+01	+1.36444157e+02
P17	76	19.09.2014	2087.0000	+1.37690179e+02	+0.00000000e+00	+5.63711493e-01	+9.04312065e+01	+1.36873027e+02
P17	77	19.10.2014	2117.0000	+1.31627790e+02	+0.00000000e+00	+5.84438820e-01	+9.12263752e+01	+1.37209113e+02
P17	78	19.11.2014	2148.0000	+1.18822618e+02	+0.00000000e+00	+6.06074532e-01	+9.47769255e+01	+1.37710195e+02
P17	79	19.12.2014	2178.0000	+1.17666207e+02	+0.00000000e+00	+6.22744724e-01	+9.42893609e+01	+1.37990891e+02
P17	80	19.01.2015	2209.0000	+1.15031873e+02	+0.00000000e+00	+6.37958624e-01	+9.44105249e+01	+1.38287289e+02
P17	81	18.02.2015	2239.0000	+1.09724782e+02	+0.00000000e+00	+6.52179650e-01	+9.57118666e+01	+1.38682219e+02
P17	82	21.03.2015	2270.0000	+1.03962282e+02	+0.00000000e+00	+6.66440079e-01	+9.72176054e+01	+1.39085175e+02
P17	83	20.04.2015	2300.0000	+9.88668508e+01	+0.00000000e+00	+6.79579873e-01	+9.85614759e+01	+1.39474081e+02
P17	84	21.05.2015	2331.0000	+9.74148240e+01	+0.00000000e+00	+6.91416041e-01	+9.83981970e+01	+1.39759089e+02
P17	85	20.06.2015	2361.0000	+9.67495457e+01	+0.00000000e+00	+7.01598840e-01	+9.79518188e+01	+1.39992971e+02
P17	86	20.07.2015	2391.0000	+9.09746915e+01	+0.00000000e+00	+7.12474122e-01	+9.98261873e+01	+1.40395968e+02
P17	87	20.08.2015	2422.0000	+8.91229639e+01	+0.00000000e+00	+7.22470002e-01	+9.99741946e+01	+1.40719303e+02
P17	88	19.09.2015	2452.0000	+8.41117156e+01	+0.00000000e+00	+7.32228257e-01	+1.01704712e+02	+1.41151032e+02
P17	89	20.10.2015	2483.0000	+8.35603906e+01	+0.00000000e+00	+7.40749505e-01	+1.01352240e+02	+1.41458855e+02
P17	90	19.11.2015	2513.0000	+8.06625866e+01	+0.00000000e+00	+7.48895291e-01	+1.02157260e+02	+1.41778912e+02
P17	91	20.12.2015	2544.0000	+8.03351289e+01	+0.00000000e+00	+7.56218212e-01	+1.01731951e+02	+1.42054569e+02
P17	92	19.01.2016	2574.0000	+7.69510468e+01	+0.00000000e+00	+7.63591276e-01	+1.02921662e+02	+1.42428910e+02
P17	93	18.02.2016	2604.0000	+7.42528038e+01	+0.00000000e+00	+7.70746394e-01	+1.03788287e+02	+1.42789162e+02
P17	94	20.03.2016	2635.0000	+7.08906796e+01	+0.00000000e+00	+7.78036656e-01	+1.05022238e+02	+1.43167555e+02
P17	95	19.04.2016	2665.0000	+6.70666887e+01	+0.00000000e+00	+7.85078354e-01	+1.06589791e+02	+1.43564286e+02
P17	96	20.05.2016	2696.0000	+6.68377526e+01	+0.00000000e+00	+7.91241080e-01	+1.06165365e+02	+1.43836552e+02
P17	97	19.06.2016	2726.0000	+6.78411894e+01	+0.00000000e+00	+7.96221172e-01	+1.05126889e+02	+1.44075571e+02
P17	98	20.07.2016	2757.0000	+6.43345427e+01	+0.00000000e+00	+8.01853182e-01	+1.06759253e+02	+1.44497742e+02
P17	99	19.08.2016	2787.0000	+6.55005555e+01	+0.00000000e+00	+8.06473911e-01	+1.05556083e+02	+1.44685523e+02
P17	100	18.09.2016	2817.0000	+5.74501126e+01	+0.00000000e+00	+8.12565381e-01	+1.10125746e+02	+1.45307883e+02
P17	101	19.10.2016	2848.0000	+5.77991716e+01	+0.00000000e+00	+8.17701997e-01	+1.09425672e+02	+1.45573023e+02
P17	102	18.11.2016	2878.0000	+5.43527259e+01	+0.00000000e+00	+8.22718623e-01	+1.11443488e+02	+1.46053918e+02
P17	103	19.12.2016	2909.0000	+5.32531650e+01	+0.00000000e+00	+8.27484230e-01	+1.11854804e+02	+1.46371406e+02
P17	104	18.01.2017	2939.0000	+5.38074563e+01	+0.00000000e+00	+8.31439748e-01	+1.11215647e+02	+1.46627391e+02
P17	105	18.02.2017	2970.0000	+5.13132514e+01	+0.00000000e+00	+8.35700725e-01	+1.12654643e+02	+1.46995083e+02
P17	106	20.03.2017	3000.0000	+5.07226307e+01	+0.00000000e+00	+8.39475542e-01	+1.12842662e+02	+1.47311075e+02
P17	107	20.04.2017	3031.0000	+5.08395558e+01	+0.00000000e+00	+8.42978690e-01	+1.12511322e+02	+1.47566995e+02
P17	108	20.05.2017	3061.0000	+4.88297009e+01	+0.00000000e+00	+8.46441339e-01	+1.13809222e+02	+1.47931253e+02
P17	109	19.06.2017	3091.0000	+4.84837610e+01	+0.00000000e+00	+8.49534280e-01	+1.13996277e+02	+1.48217704e+02
P17	110	20.07.2017	3122.0000	+4.75697015e+01	+0.00000000e+00	+8.52727083e-01	+1.14769182e+02	+1.48705832e+02
P17	111	19.08.2017	3152.0000	+4.54929633e+01	+0.00000000e+00	+8.55891255e-01	+1.16455376e+02	+1.49265414e+02
P17	112	19.09.2017	3183.0000	+4.47520929e+01	+0.00000000e+00	+8.58947844e-01	+1.17140662e+02	+1.49769371e+02
P17	113	19.10.2017	3213.0000	+4.44131020e+01	+0.00000000e+00	+8.61698428e-01	+1.17513948e+02	+1.50224231e+02
P17	114	19.11.2017	3244.0000	+4.24741825e+01	+0.00000000e+00	+8.64593896e-01	+1.19161691e+02	+1.50787094e+02
P17	115	19.12.2017	3274.0000	+4.29204310e+01	+0.00000000e+00	+8.67095428e-01	+1.18915028e+02	+1.51185865e+02
P17	116	19.01.2018	3305.0000	+4.15184852e+01	+0.00000000e+00	+8.69718830e-01	+1.20166230e+02	+1.51711745e+02
P17	117	18.02.2018	3335.0000	+4.19624078e+01	+0.00000000e+00	+8.72020350e-01	+1.19914471e+02	+1.52101250e+02
P17	118	20.03.2018	3365.0000	+4.07282567e+01	+0.00000000e+00	+8.74382680e-01	+1.21099296e+02	+1.52652410e+02
P17	119	20.04.2018	3396.0000	+3.83166771e+01	+0.00000000e+00	+8.76971063e-01	+1.23324124e+02	+1.53342555e+02
P17	120	20.05.2018	3426.0000	+3.91328192e+01	+0.00000000e+00	+8.79173690e-01	+1.22852841e+02	+1.53814645e+02
P17	121	20.06.2018	3457.0000	+3.85889358e+01	+0.00000000e+00	+8.81379419e-01	+1.23575211e+02	+1.54416781e+02
P17	122	20.07.2018	3487.0000	+3.48538821e+01	+0.00000000e+00	+8.83792527e-01	+1.27087569e+02	+1.55258594e+02
P17	123	20.08.2018	3518.0000	+3.58338208e+01	+0.00000000e+00	+8.85881703e-01	+1.26535939e+02	+1.55793900e+02
P17	124	19.09.2018	3548.0000	+3.53663731e+01	+0.00000000e+00	+8.87826467e-01	+1.27228232e+02	+1.56383867e+02
P17	125	19.10.2018	3578.0000	+3.60709561e+01	+0.00000000e+00	+8.89570249e-01	+1.26878638e+02	+1.56879513e+02
P17	126	19.11.2018	3609.0000	+3.36696957e+01	+0.00000000e+00	+8.91554081e-01	+1.29350634e+02	+1.57642152e+02
P17	127	19.12.2018	3639.0000	+3.35036587e+01	+0.00000000e+00	+8.93313266e-01	+1.29817421e+02	+1.58233717e+02
Объект	Шаг	Дата	Дней	"Дебит нефти, ст.м3/сут"	"Приёмистость воды, ст.м3/сут"	"Обводнённость, доля"	"Забойное давление, Бара"	"WBP9, Бара"
P18	2	02.01.2009	1.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.64445911e+02
P18	3	03.01.2009	2.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.64445911e+02
P18	4	08.01.2009	7.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.64445911e+02
P18	5	16.01.2009	15.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.64445911e+02
P18	6	31.01.2009	30.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.64445911e+02
P18	7	01.03.2009	59.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.64445911e+02
P18	8	01.04.2009	90.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.64445911e+02
P18	9	30.04.2009	119.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.64445911e+02
P18	10	30.05.2009	149.0000	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+0.00000000e+00	+1.64390865e+02
